SK_ID_CURR,TARGET,CODE_GENDER,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_INCOME_TYPE,OCCUPATION_TYPE,CNT_FAM_MEMBERS,FLAG_OWN_CAR,FLAG_OWN_REALTY,NAME_HOUSING_TYPE,EXT_SOURCE_2,EXT_SOURCE_3,REGION_RATING_CLIENT,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,AGE,YEARS_EMPLOYED
111012,0,F,0,135000.0,835380.0,35523.0,675000.0,Secondary,Single,Working,Laborers,1.0,N,N,With parents,0.493895664470083,0.5352762504724826,3.0,0.0,0.0,0.0,32,3
111013,0,F,0,166500.0,518562.0,25078.5,463500.0,Secondary,Married,Working,Sales staff,2.0,N,Y,House / apartment,0.7217745452581065,0.1221797440301585,2.0,0.0,2.0,2.0,28,2
111014,0,M,0,225000.0,913500.0,38835.0,913500.0,Secondary,Single,Working,Laborers,1.0,Y,Y,House / apartment,0.7715436053354513,0.5744466170995097,2.0,0.0,0.0,1.0,30,8
111015,0,F,0,135000.0,948096.0,31464.0,720000.0,Higher education,Married,Working,Accountants,2.0,Y,Y,House / apartment,0.4174277123215209,0.5352762504724826,2.0,0.0,0.0,0.0,53,3
111016,1,M,2,99000.0,284400.0,18643.5,225000.0,Secondary,Married,Pensioner,Unknown,4.0,N,Y,House / apartment,0.2513417373042509,0.2608559142068693,2.0,0.0,0.0,0.0,51,1000
111017,0,F,0,90000.0,67500.0,7218.0,67500.0,Secondary,Civil marriage,Working,Laborers,2.0,N,N,With parents,0.54321348330385,0.7544061731797895,2.0,0.0,0.0,5.0,40,14
111020,0,M,2,292500.0,675000.0,24930.0,675000.0,Secondary,Married,Commercial associate,Laborers,4.0,N,Y,Municipal apartment,0.7219369964762908,0.5298898341969072,2.0,0.0,0.0,1.0,47,5
111021,0,F,1,157500.0,526491.0,21267.0,454500.0,Secondary,Married,Commercial associate,Sales staff,3.0,N,N,House / apartment,0.6505162663174124,0.5513812618027899,2.0,0.0,0.0,3.0,47,10
111022,0,F,0,135000.0,755190.0,32125.5,675000.0,Secondary,Married,Commercial associate,Sales staff,2.0,Y,Y,House / apartment,0.4010352872504057,0.3556387169923543,2.0,0.0,0.0,0.0,22,4
111023,0,M,1,157500.0,405000.0,20250.0,405000.0,Secondary,Married,Working,High skill tech staff,3.0,N,Y,House / apartment,0.7880188491718513,0.4170996682522097,2.0,0.0,0.0,0.0,34,3
111024,0,F,0,180000.0,814500.0,77332.5,814500.0,Secondary,Married,Commercial associate,Sales staff,2.0,N,N,House / apartment,0.33300696008568,0.6347055309763198,2.0,0.0,0.0,2.0,38,5
111025,0,F,0,135000.0,808650.0,26217.0,675000.0,Secondary,Married,Working,Cleaning staff,2.0,N,Y,House / apartment,0.5683985853311594,0.4776491548517548,2.0,0.0,0.0,5.0,43,0
111026,0,F,0,45000.0,157500.0,8923.5,157500.0,Secondary,Widow,Pensioner,Unknown,1.0,N,Y,House / apartment,0.331711386227595,0.746300213050371,2.0,0.0,0.0,2.0,58,1000
111027,0,F,0,157500.0,630000.0,32296.5,630000.0,Secondary,Single,State servant,Unknown,1.0,N,Y,Municipal apartment,0.6124986103826107,0.3706496323299817,2.0,0.0,0.0,1.0,53,4
111028,0,F,0,135000.0,163008.0,16830.0,144000.0,Secondary,Widow,Working,Laborers,1.0,N,Y,House / apartment,0.6529384361715459,0.8425892767430772,2.0,0.0,0.0,0.0,60,12
111029,1,F,0,108000.0,103558.5,7663.5,85500.0,Secondary,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.5405426458218916,0.0701088438273582,2.0,0.0,0.0,2.0,55,1000
111031,0,M,0,157500.0,450000.0,19953.0,450000.0,Higher education,Married,Pensioner,Unknown,2.0,Y,Y,House / apartment,0.5621005891454242,0.4866531565147181,2.0,0.0,0.0,0.0,63,1000
111033,0,F,0,202500.0,497520.0,28692.0,450000.0,Secondary,Married,Commercial associate,Laborers,2.0,N,N,House / apartment,0.7215637108446346,0.5424451438613613,1.0,0.0,0.0,4.0,52,14
111034,0,M,0,225000.0,405000.0,20250.0,405000.0,Higher education,Married,Working,Sales staff,2.0,N,N,House / apartment,0.040531608785236,0.7324033228040929,2.0,0.0,3.0,8.0,29,6
111035,0,M,2,427500.0,1096020.0,55962.0,900000.0,Higher education,Married,Working,Laborers,4.0,Y,N,House / apartment,0.7473214353961785,0.1862929496555374,1.0,1.0,0.0,1.0,39,15
111036,0,F,0,135000.0,918000.0,30469.5,918000.0,Secondary,Married,Working,Cleaning staff,2.0,Y,Y,House / apartment,0.6425206028437739,0.6658549219640212,3.0,0.0,0.0,1.0,55,6
111037,0,F,0,675000.0,1024740.0,55719.0,900000.0,Secondary,Married,Working,Managers,2.0,Y,N,House / apartment,0.5375868173685785,0.3791004853998145,2.0,1.0,1.0,1.0,45,19
111038,0,M,0,112500.0,679500.0,27076.5,679500.0,Secondary,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.2962028246127759,0.5100895276257282,2.0,1.0,0.0,0.0,62,1000
111039,0,F,0,67500.0,247500.0,12375.0,247500.0,Higher education,Married,Commercial associate,Medicine staff,2.0,N,Y,House / apartment,0.6883889114638267,0.7789040389824382,2.0,0.0,0.0,0.0,45,26
111040,1,M,2,135000.0,640080.0,31261.5,450000.0,Secondary,Married,Working,Drivers,4.0,Y,N,Municipal apartment,0.4577399732405663,0.5352762504724826,3.0,0.0,0.0,0.0,40,4
111042,0,M,0,180000.0,349609.5,18963.0,265500.0,Higher education,Single,Commercial associate,Sales staff,1.0,Y,N,House / apartment,0.5495383770263709,0.4294236843421945,2.0,0.0,0.0,0.0,45,5
111043,0,F,0,171000.0,594000.0,17496.0,594000.0,Higher education,Married,Commercial associate,Accountants,2.0,N,Y,House / apartment,0.4837490620125686,0.4776491548517548,2.0,1.0,0.0,2.0,39,15
111044,0,F,1,99000.0,376078.5,18288.0,310500.0,Secondary,Married,Working,Sales staff,3.0,Y,Y,House / apartment,0.5976386723272163,0.5478104658520093,2.0,0.0,0.0,1.0,35,2
111046,0,F,0,180000.0,379008.0,37998.0,360000.0,Higher education,Single,Commercial associate,Core staff,1.0,Y,N,House / apartment,0.4403105723809472,0.5352762504724826,2.0,0.0,0.0,0.0,25,2
111047,0,F,0,112500.0,202500.0,10125.0,202500.0,Secondary,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.5662246232674415,0.6956219298394389,2.0,0.0,0.0,0.0,56,1000
111049,0,F,1,139500.0,222768.0,17370.0,180000.0,Secondary,Civil marriage,Working,Private service staff,3.0,N,Y,Municipal apartment,0.5926331955179304,0.5352762504724826,1.0,0.0,0.0,0.0,31,1
111050,0,F,0,270000.0,1316155.5,38614.5,1030500.0,Secondary,Married,Commercial associate,Sales staff,2.0,N,Y,House / apartment,0.5903505782007629,0.5513812618027899,2.0,1.0,0.0,1.0,42,5
111051,0,F,0,315000.0,1546020.0,45202.5,1350000.0,Higher education,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.5430995337854624,0.2353105173615833,1.0,1.0,0.0,3.0,56,1000
111053,0,F,0,144000.0,270000.0,13500.0,270000.0,Secondary,Single,Working,Medicine staff,1.0,N,N,House / apartment,0.5948538510821196,0.5172965813614878,1.0,0.0,0.0,1.0,30,5
111054,1,F,3,202500.0,1178217.0,34578.0,922500.0,Secondary,Married,Working,Cooking staff,5.0,N,Y,House / apartment,0.6354636007150619,0.6894791426446275,2.0,0.0,0.0,5.0,34,3
111055,0,F,0,67500.0,355536.0,14040.0,270000.0,Higher education,Married,Working,Core staff,2.0,N,N,House / apartment,0.3304860917897959,0.8357765157975799,3.0,0.0,0.0,1.0,27,7
111056,1,M,1,112500.0,343287.0,22941.0,310500.0,Secondary,Married,Working,Low-skill Laborers,3.0,N,N,House / apartment,0.2664000973284412,0.4031416766587513,3.0,0.0,0.0,2.0,23,1
111057,0,M,0,121500.0,848745.0,35959.5,675000.0,Secondary,Married,Commercial associate,Drivers,2.0,Y,N,House / apartment,0.7730049976312089,0.6658549219640212,2.0,0.0,0.0,1.0,42,6
111058,0,F,0,180000.0,315000.0,15750.0,315000.0,Higher education,Single,State servant,Core staff,1.0,N,N,Office apartment,0.5953491481937409,0.2512394458905693,2.0,0.0,2.0,2.0,37,12
111059,0,F,1,76500.0,355536.0,18742.5,270000.0,Secondary,Married,Working,Unknown,3.0,N,Y,House / apartment,0.2575934077239959,0.5352762504724826,2.0,0.0,0.0,0.0,42,2
111060,0,F,0,157500.0,1288350.0,34114.5,1125000.0,Secondary,Civil marriage,Working,High skill tech staff,2.0,N,N,House / apartment,0.5448950628458907,0.6313545365850379,2.0,0.0,2.0,7.0,52,9
111061,0,F,0,67500.0,454500.0,19386.0,454500.0,Secondary,Widow,Pensioner,Unknown,1.0,N,N,Municipal apartment,0.2333911433076505,0.6413682574954046,3.0,0.0,0.0,2.0,56,1000
111062,0,F,2,67500.0,314055.0,12415.5,238500.0,Secondary,Married,Working,Unknown,4.0,N,Y,Office apartment,0.4885398109527638,0.5190973382084597,2.0,0.0,0.0,0.0,25,2
111063,0,M,0,157500.0,936436.5,47943.0,837000.0,Secondary,Married,Working,Drivers,2.0,Y,Y,House / apartment,0.5178000370441963,0.228883416700673,3.0,0.0,0.0,4.0,44,3
111064,0,F,0,67500.0,390960.0,23625.0,337500.0,Higher education,Married,Working,Cleaning staff,2.0,N,N,House / apartment,0.2509099297581922,0.5352762504724826,2.0,0.0,0.0,0.0,31,2
111065,0,F,1,112500.0,679500.0,26442.0,679500.0,Secondary,Civil marriage,Working,Laborers,3.0,N,N,Municipal apartment,0.5518865978387901,0.5352762504724826,3.0,1.0,0.0,4.0,28,9
111066,0,F,1,180000.0,592560.0,31153.5,450000.0,Higher education,Married,Commercial associate,Unknown,3.0,Y,Y,Municipal apartment,0.5254337785947781,0.5352762504724826,1.0,0.0,0.0,0.0,28,5
111067,0,F,0,202500.0,1350000.0,35613.0,1350000.0,Higher education,Separated,Commercial associate,Managers,1.0,N,Y,House / apartment,0.5408576247825772,0.7136313997323308,2.0,0.0,0.0,4.0,55,0
111068,0,F,0,90000.0,755190.0,33394.5,675000.0,Higher education,Separated,Pensioner,Unknown,1.0,Y,Y,House / apartment,0.6829643578251778,0.5352762504724826,2.0,0.0,0.0,0.0,66,1000
111069,0,M,0,112500.0,401386.5,18729.0,346500.0,Secondary,Civil marriage,Working,Unknown,2.0,N,N,House / apartment,0.3277387974814957,0.6127042441012546,2.0,0.0,0.0,0.0,48,0
111071,0,F,0,315000.0,900000.0,33354.0,900000.0,Higher education,Married,Commercial associate,Managers,2.0,N,N,House / apartment,0.6867447664971384,0.5352762504724826,1.0,0.0,0.0,0.0,30,1
111072,0,F,0,225000.0,254700.0,16582.5,225000.0,Secondary,Separated,Working,Sales staff,1.0,N,N,Municipal apartment,0.1540629690636149,0.178760465484575,2.0,0.0,0.0,1.0,31,2
111073,0,F,1,135000.0,1288350.0,37800.0,1125000.0,Higher education,Married,Working,Core staff,3.0,Y,Y,House / apartment,0.6466386169933257,0.5352762504724826,2.0,3.0,0.0,1.0,32,11
111074,0,M,1,202500.0,1040985.0,27589.5,909000.0,Higher education,Married,Commercial associate,Sales staff,3.0,Y,N,House / apartment,0.2969099051248642,0.5352762504724826,2.0,0.0,1.0,1.0,27,0
111075,0,F,0,225000.0,900000.0,38263.5,900000.0,Secondary,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.4803257558443072,0.5495965024956946,3.0,0.0,1.0,0.0,57,1000
111076,0,F,0,157500.0,1575000.0,47754.0,1575000.0,Incomplete higher,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.2476973149260841,0.5352762504724826,2.0,0.0,0.0,1.0,61,1000
111077,0,M,0,180000.0,1185120.0,46251.0,900000.0,Secondary,Married,Working,Unknown,2.0,Y,Y,House / apartment,0.722108165694097,0.7076993447402619,2.0,2.0,0.0,1.0,37,4
111078,0,M,0,135000.0,157500.0,7875.0,157500.0,Higher education,Married,Working,Accountants,2.0,Y,Y,House / apartment,0.6224667743849641,0.8027454758994178,2.0,1.0,0.0,4.0,38,1
111079,0,F,1,90000.0,254700.0,15709.5,225000.0,Secondary,Separated,Working,Laborers,2.0,N,Y,House / apartment,0.4148137029538642,0.6894791426446275,3.0,0.0,0.0,5.0,43,17
111080,0,M,0,270000.0,640080.0,29970.0,450000.0,Secondary,Single,Working,Sales staff,1.0,Y,N,House / apartment,0.5136493297455712,0.5814837058057234,2.0,0.0,0.0,0.0,25,1
111081,0,F,1,157500.0,360000.0,9900.0,360000.0,Higher education,Married,Working,Unknown,3.0,N,N,House / apartment,0.6244944914485512,0.4031416766587513,2.0,0.0,0.0,2.0,28,0
111082,0,F,0,225000.0,521280.0,23089.5,450000.0,Secondary,Single,Working,High skill tech staff,1.0,Y,Y,House / apartment,0.7654004097475134,0.5460231970049609,2.0,0.0,0.0,4.0,54,10
111083,0,F,0,126000.0,675000.0,19737.0,675000.0,Secondary,Widow,Pensioner,Unknown,1.0,N,N,House / apartment,0.5453993388926778,0.2985949897873972,2.0,0.0,0.0,0.0,53,1000
111085,0,F,1,270000.0,500211.0,27931.5,463500.0,Secondary,Married,State servant,Managers,3.0,N,N,House / apartment,0.5339373129058586,0.4974688893052743,2.0,0.0,0.0,0.0,38,4
111086,1,F,0,157500.0,1078200.0,34911.0,900000.0,Secondary,Civil marriage,State servant,Unknown,2.0,N,Y,House / apartment,0.1435255356797161,0.3185955240537633,2.0,1.0,0.0,3.0,40,2
111087,0,M,0,157500.0,327024.0,12456.0,270000.0,Secondary,Married,Working,Drivers,2.0,Y,Y,House / apartment,0.6194816021840208,0.6848276586890367,2.0,0.0,0.0,1.0,47,4
111088,0,M,2,157500.0,178290.0,20245.5,157500.0,Secondary,Married,Commercial associate,Laborers,4.0,N,Y,House / apartment,0.3012786385367602,0.7076993447402619,3.0,0.0,0.0,1.0,33,11
111089,0,M,2,450000.0,1042560.0,58347.0,900000.0,Higher education,Married,Commercial associate,Managers,4.0,N,Y,House / apartment,0.6559797117067983,0.5064842396679806,1.0,0.0,0.0,2.0,40,10
111090,1,M,0,252000.0,463500.0,23796.0,463500.0,Secondary,Married,Commercial associate,Drivers,2.0,N,Y,House / apartment,0.5611691879320212,0.3825018041447388,2.0,0.0,0.0,0.0,43,8
111092,1,M,0,112500.0,390447.0,19120.5,274500.0,Secondary,Single,Working,Unknown,1.0,N,N,With parents,0.1101210169113263,0.2020866016820394,3.0,0.0,0.0,3.0,27,1
111093,0,F,1,135000.0,706500.0,45279.0,706500.0,Secondary,Married,Working,Laborers,3.0,N,Y,House / apartment,0.5621382667326039,0.3606125659189888,2.0,0.0,0.0,1.0,34,1
111094,0,F,0,112500.0,508495.5,23562.0,454500.0,Secondary,Married,Working,Cooking staff,2.0,N,N,House / apartment,0.51078093044476,0.2764406945454034,2.0,0.0,0.0,0.0,34,1
111095,0,F,0,180000.0,533668.5,23638.5,477000.0,Secondary,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.1543196391298993,0.7700870700124128,2.0,0.0,0.0,5.0,61,1000
111096,0,F,0,202500.0,227520.0,14049.0,180000.0,Higher education,Single,Working,Unknown,1.0,N,Y,House / apartment,0.5274127169064959,0.8038850611746273,2.0,0.0,0.0,3.0,31,3
111097,0,M,0,180000.0,343800.0,16155.0,225000.0,Secondary,Married,Working,Low-skill Laborers,2.0,Y,Y,House / apartment,0.53807602118028,0.5352762504724826,2.0,0.0,0.0,0.0,50,2
111098,0,M,0,315000.0,781920.0,42547.5,675000.0,Secondary,Separated,Working,Managers,1.0,Y,Y,House / apartment,0.6125608902337975,0.6528965519806539,2.0,0.0,0.0,1.0,57,9
111099,0,M,0,225000.0,269550.0,19300.5,225000.0,Higher education,Married,State servant,Unknown,2.0,Y,Y,House / apartment,0.6743761047007097,0.3217352821966848,2.0,0.0,0.0,2.0,25,7
111100,0,M,0,225000.0,579942.0,37192.5,495000.0,Secondary,Married,Working,Laborers,2.0,Y,Y,House / apartment,0.6349315456756102,0.6754132910917112,2.0,1.0,0.0,1.0,46,2
111101,0,F,1,180000.0,547272.0,43366.5,495000.0,Higher education,Married,State servant,High skill tech staff,3.0,N,Y,House / apartment,0.4181191879644956,0.5814837058057234,3.0,0.0,0.0,2.0,30,9
111102,0,M,0,360000.0,835380.0,40320.0,675000.0,Secondary,Married,Commercial associate,Drivers,2.0,Y,Y,House / apartment,0.1573081122115507,0.5352762504724826,1.0,0.0,0.0,0.0,47,7
111103,0,F,0,112500.0,180000.0,9000.0,180000.0,Secondary,Single,Working,Medicine staff,1.0,N,Y,House / apartment,0.4765060789342098,0.5082869913916046,2.0,0.0,0.0,1.0,21,2
111105,0,F,1,112500.0,138474.0,11232.0,126000.0,Secondary,Civil marriage,Commercial associate,Laborers,3.0,N,Y,House / apartment,0.5950014066355357,0.7713615919194317,2.0,0.0,1.0,0.0,44,2
111106,0,M,0,225000.0,256500.0,15822.0,256500.0,Secondary,Married,Working,Drivers,2.0,Y,Y,House / apartment,0.5952227077731851,0.7407990879702335,2.0,0.0,1.0,1.0,54,7
111107,0,F,1,135000.0,1078200.0,31653.0,900000.0,Secondary,Single,Commercial associate,Sales staff,2.0,N,Y,House / apartment,0.3884499966853536,0.5352762504724826,3.0,0.0,1.0,1.0,33,4
111109,0,F,0,126000.0,254700.0,24939.0,225000.0,Secondary,Married,Working,Accountants,2.0,N,N,House / apartment,0.7747957261103532,0.7091891096653581,2.0,0.0,0.0,0.0,67,31
111110,0,F,0,135000.0,276277.5,19777.5,238500.0,Secondary,Single,Commercial associate,Sales staff,1.0,N,Y,House / apartment,0.6898365224892172,0.6971469077844458,2.0,0.0,0.0,1.0,55,4
111111,0,F,1,315000.0,505642.5,25947.0,436500.0,Secondary,Married,Working,Core staff,3.0,N,Y,House / apartment,0.5436963618763119,0.1714683668967994,2.0,0.0,0.0,5.0,49,6
111113,0,F,0,225000.0,1288350.0,37800.0,1125000.0,Secondary,Separated,Working,Laborers,1.0,Y,Y,House / apartment,0.3660913755014811,0.5280927512030451,2.0,0.0,0.0,2.0,39,13
111114,0,M,0,225000.0,331632.0,32931.0,315000.0,Secondary,Married,Working,Laborers,2.0,Y,Y,House / apartment,0.4246077310461692,0.5513812618027899,2.0,0.0,1.0,1.0,33,4
111115,1,F,1,112500.0,452385.0,22131.0,373500.0,Secondary,Married,Working,Sales staff,3.0,N,Y,House / apartment,0.2029774834842304,0.7136313997323308,2.0,0.0,0.0,1.0,33,6
111116,0,M,0,202500.0,1255680.0,41629.5,1125000.0,Secondary,Married,Working,Drivers,2.0,Y,Y,House / apartment,0.6521401862947376,0.6801388218428291,3.0,0.0,0.0,1.0,64,8
111117,0,M,1,135000.0,229230.0,15052.5,202500.0,Higher education,Married,Working,Laborers,3.0,N,N,House / apartment,0.5525192522302708,0.7180328113294772,2.0,0.0,0.0,2.0,28,5
111118,0,F,0,202500.0,495000.0,21933.0,495000.0,Secondary,Married,Working,Cooking staff,2.0,Y,Y,House / apartment,0.4472087534976509,0.4686596550493113,2.0,1.0,0.0,4.0,35,6
111119,0,F,0,177750.0,288873.0,16713.0,238500.0,Secondary,Civil marriage,Pensioner,Unknown,2.0,N,Y,House / apartment,0.4008514558373089,0.6263042766749393,2.0,0.0,1.0,0.0,51,1000
111120,0,M,2,85500.0,327024.0,21420.0,270000.0,Secondary,Separated,Working,Laborers,3.0,Y,N,With parents,0.4212614321032485,0.6528965519806539,3.0,1.0,0.0,0.0,34,13
111121,0,F,1,108000.0,675000.0,21906.0,675000.0,Secondary,Married,Working,Cleaning staff,3.0,N,Y,House / apartment,0.7103898455910941,0.7850520263728172,2.0,0.0,0.0,1.0,32,8
111122,0,F,1,157500.0,305221.5,17649.0,252000.0,Higher education,Civil marriage,Commercial associate,High skill tech staff,3.0,N,N,House / apartment,0.1074435352726123,0.7091891096653581,2.0,0.0,0.0,1.0,32,0
111123,0,F,0,63000.0,518562.0,20695.5,463500.0,Secondary,Civil marriage,Pensioner,Unknown,2.0,N,N,House / apartment,0.1099775245933235,0.7517237147741489,3.0,0.0,0.0,2.0,61,1000
111124,0,F,0,90000.0,225000.0,12204.0,225000.0,Secondary,Married,Working,Laborers,2.0,N,N,With parents,0.6361370619694947,0.1402431837080297,2.0,0.0,2.0,1.0,23,2
111125,1,M,0,112500.0,622413.0,31779.0,495000.0,Secondary,Single,Commercial associate,Sales staff,1.0,Y,N,House / apartment,0.0051261308551774,0.5352762504724826,3.0,0.0,0.0,0.0,22,1
111126,0,F,1,292500.0,799299.0,35338.5,702000.0,Secondary,Married,State servant,Core staff,3.0,N,Y,House / apartment,0.5173140832962503,0.4031416766587513,1.0,1.0,0.0,2.0,43,18
111128,0,F,1,225000.0,706410.0,67203.0,679500.0,Secondary,Married,Working,Laborers,3.0,N,Y,House / apartment,0.4742918961825186,0.7544061731797895,2.0,0.0,1.0,3.0,34,5
111129,1,F,0,135000.0,545040.0,25407.0,450000.0,Secondary,Single,Commercial associate,Sales staff,1.0,N,N,Rented apartment,0.4411029045455352,0.4241303111942548,2.0,0.0,0.0,0.0,28,3
111130,0,M,0,202500.0,171000.0,11695.5,171000.0,Lower secondary,Single,Working,High skill tech staff,1.0,N,Y,House / apartment,0.0821460591449848,0.5352762504724826,2.0,0.0,0.0,3.0,24,2
111131,0,F,0,225000.0,640080.0,31261.5,450000.0,Secondary,Single,Commercial associate,Unknown,1.0,N,Y,House / apartment,0.4897037080020905,0.3589512285783967,2.0,0.0,0.0,5.0,48,14
111132,0,M,0,360000.0,147726.0,17662.5,130500.0,Higher education,Separated,Working,Unknown,1.0,Y,Y,House / apartment,0.6991754659623944,0.5352762504724826,1.0,0.0,0.0,0.0,55,9
111133,1,M,0,202500.0,938304.0,54990.0,810000.0,Higher education,Married,Working,Drivers,2.0,Y,Y,House / apartment,0.2633980762666525,0.172495466777331,2.0,0.0,0.0,2.0,34,0
111134,0,M,0,121500.0,485640.0,34668.0,450000.0,Secondary,Civil marriage,Working,Unknown,2.0,Y,Y,House / apartment,0.6129085517367951,0.8106180215523969,3.0,1.0,0.0,0.0,53,6
111135,0,M,1,292500.0,270000.0,13500.0,270000.0,Higher education,Single,Commercial associate,Managers,2.0,Y,Y,Rented apartment,0.6859915880936045,0.7738956942145427,3.0,0.0,0.0,2.0,38,3
111136,0,F,0,247500.0,848745.0,37516.5,675000.0,Secondary,Widow,Pensioner,Unknown,1.0,N,Y,Municipal apartment,0.7408759295850879,0.6940926425266661,1.0,0.0,0.0,3.0,61,1000
111137,0,M,0,225000.0,497520.0,36184.5,450000.0,Higher education,Married,Commercial associate,High skill tech staff,2.0,Y,Y,House / apartment,0.7194234963404148,0.363945238612397,1.0,0.0,0.0,5.0,52,3
111138,0,M,1,135000.0,270000.0,13500.0,270000.0,Secondary,Married,Working,Drivers,3.0,N,Y,House / apartment,0.3546049912375089,0.3474182272002641,2.0,0.0,0.0,2.0,39,1
111139,0,F,0,270000.0,1546020.0,42642.0,1350000.0,Secondary,Single,Working,Unknown,1.0,N,Y,House / apartment,0.6974063518738869,0.6738300778602003,2.0,0.0,0.0,0.0,58,0
111140,0,F,0,81000.0,135000.0,6750.0,135000.0,Secondary,Civil marriage,Working,Sales staff,2.0,N,Y,House / apartment,0.5247903122271783,0.4118485559242397,3.0,0.0,0.0,3.0,30,2
111141,0,F,0,180000.0,958131.0,42336.0,841500.0,Secondary,Separated,Pensioner,Unknown,1.0,Y,Y,House / apartment,0.6080622394081187,0.5352762504724826,1.0,0.0,0.0,0.0,57,1000
111143,0,F,0,250200.0,252000.0,12996.0,252000.0,Secondary,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.5792273145049092,0.5352762504724826,2.0,0.0,1.0,2.0,62,1000
111144,0,F,0,135000.0,547344.0,23319.0,472500.0,Higher education,Married,Pensioner,Unknown,2.0,N,Y,House / apartment,0.744278513789165,0.5352762504724826,1.0,0.0,0.0,0.0,58,1000
111145,0,F,2,67500.0,538704.0,21361.5,481500.0,Secondary,Married,Working,Sales staff,4.0,N,Y,House / apartment,0.6526410519863152,0.5352762504724826,2.0,0.0,0.0,0.0,54,8
111147,0,F,1,180000.0,167895.0,18211.5,157500.0,Incomplete higher,Single,Working,Private service staff,2.0,N,Y,House / apartment,0.3567197638463055,0.5352762504724826,2.0,0.0,0.0,0.0,31,2
111148,0,F,2,135000.0,1170000.0,34209.0,1170000.0,Secondary,Married,Commercial associate,Laborers,4.0,N,Y,House / apartment,0.7557609201133091,0.6496203111237195,1.0,5.0,0.0,2.0,33,3
111149,0,M,1,112500.0,180000.0,9000.0,180000.0,Secondary,Married,Commercial associate,Laborers,3.0,N,Y,With parents,0.3597966161135968,0.5602843280409464,2.0,1.0,0.0,2.0,28,2
